START_TIME,STOP_TIME,Located_Indoors,In_Conversation,Holding_Other_Object_Light,Texting,Browsing_Phone,Holding_Other_Object_Heavy,Located_Outdoors,Holding_Drink,Browsing_Computer,On_Video_Call,FaceTime,BP_VideoUnavailable,Indecipherable,Legs_Crossed,Legs_Uncrossed,BP_Other,On_Phone_Call,Typing_Computer,Carrying_Bag_On_Shoulder,Back_Light,Back_Heavy,Holding_Solid_Food,Carrying_Grocery_Bags_Light
2022-02-04 19:44:01.975,2022-02-04 19:44:20.975,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 19:44:20.975,2022-02-04 19:51:58.975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 19:52:03.975,2022-02-04 19:52:40.975,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 19:52:44.975,2022-02-04 19:54:02.975,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 19:54:02.975,2022-02-04 19:58:40.975,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 19:58:44.975,2022-02-04 19:58:50.975,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 19:58:51.975,2022-02-04 20:11:57.962,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-02-04 20:11:57.962,2022-02-04 20:15:31.962,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 20:15:31.962,2022-02-04 20:19:41.962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 20:19:42.962,2022-02-04 20:24:55.962,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 20:24:55.962,2022-02-04 20:35:49.962,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-02-04 20:35:49.962,2022-02-04 20:44:02.950,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 20:44:02.950,2022-02-04 20:49:09.950,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-02-04 20:49:09.950,2022-02-04 20:49:19.950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 20:52:03.950,2022-02-04 20:52:19.950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 20:52:19.950,2022-02-04 20:52:49.950,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 20:52:51.950,2022-02-04 20:53:05.950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 20:53:05.950,2022-02-04 20:53:32.950,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 20:53:33.950,2022-02-04 20:53:46.950,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 20:55:45.950,2022-02-04 20:57:47.950,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 20:57:47.950,2022-02-04 20:58:19.950,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 20:58:19.950,2022-02-04 20:58:26.950,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 20:58:58.950,2022-02-04 20:59:10.950,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 20:59:11.950,2022-02-04 20:59:59.950,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2022-02-04 20:59:59.950,2022-02-04 21:00:45.950,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:00:48.950,2022-02-04 21:01:07.950,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:01:09.950,2022-02-04 21:05:34.950,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:05:34.950,2022-02-04 21:05:56.950,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:06:09.950,2022-02-04 21:08:15.950,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:08:18.950,2022-02-04 21:09:39.937,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:14:57.937,2022-02-04 21:15:47.937,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:15:48.937,2022-02-04 21:23:50.937,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:23:51.937,2022-02-04 21:24:01.937,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:24:02.937,2022-02-04 21:24:21.937,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:24:21.937,2022-02-04 21:24:52.937,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:24:52.937,2022-02-04 21:25:11.937,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:25:12.937,2022-02-04 21:29:21.937,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:29:28.937,2022-02-04 21:29:44.937,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:29:53.937,2022-02-04 21:31:45.937,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:31:45.937,2022-02-04 21:32:04.937,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:32:04.937,2022-02-04 21:32:10.937,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:32:10.937,2022-02-04 21:32:28.937,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:32:28.937,2022-02-04 21:34:47.937,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:34:47.937,2022-02-04 21:35:05.937,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:35:05.937,2022-02-04 21:35:24.937,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:35:25.937,2022-02-04 21:36:59.937,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:36:59.937,2022-02-04 21:37:12.937,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:37:12.937,2022-02-04 21:37:30.937,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:37:40.937,2022-02-04 21:38:01.937,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:38:01.937,2022-02-04 21:39:01.937,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:39:01.937,2022-02-04 21:39:15.937,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:39:15.937,2022-02-04 21:39:49.925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:39:49.925,2022-02-04 21:39:52.925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:40:00.925,2022-02-04 21:41:10.925,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:41:10.925,2022-02-04 21:43:15.925,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:43:15.925,2022-02-04 21:43:29.925,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:43:29.925,2022-02-04 21:51:21.925,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:51:21.925,2022-02-04 21:51:40.925,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:51:49.925,2022-02-04 21:53:46.925,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:53:46.925,2022-02-04 21:56:53.925,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:56:53.925,2022-02-04 21:57:01.925,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:57:01.925,2022-02-04 21:57:07.925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:57:08.925,2022-02-04 21:59:34.925,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:59:34.925,2022-02-04 21:59:46.925,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:59:46.925,2022-02-04 21:59:53.925,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 21:59:53.925,2022-02-04 22:00:03.925,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:00:16.925,2022-02-04 22:01:29.925,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-02-04 22:01:35.925,2022-02-04 22:02:51.925,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:02:51.925,2022-02-04 22:06:18.925,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:06:18.925,2022-02-04 22:06:32.925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:06:36.925,2022-02-04 22:06:46.925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:06:46.925,2022-02-04 22:08:29.925,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:08:30.925,2022-02-04 22:17:22.912,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-02-04 22:17:22.912,2022-02-04 22:23:07.912,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-02-04 22:23:07.912,2022-02-04 22:25:28.912,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-02-04 22:25:28.912,2022-02-04 22:27:40.912,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-02-04 22:27:40.912,2022-02-04 22:29:41.912,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-02-04 22:30:06.912,2022-02-04 22:32:35.912,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-02-04 22:32:37.912,2022-02-04 22:37:52.912,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:37:55.912,2022-02-04 22:38:32.912,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:39:07.912,2022-02-04 22:39:08.912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:39:08.912,2022-02-04 22:39:20.912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:39:33.900,2022-02-04 22:40:01.900,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:40:01.900,2022-02-04 22:40:12.900,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:40:18.900,2022-02-04 22:41:27.900,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:41:29.900,2022-02-04 22:42:02.900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:42:04.900,2022-02-04 22:42:10.900,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:42:11.900,2022-02-04 22:42:57.900,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:42:57.900,2022-02-04 22:43:21.900,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:43:21.900,2022-02-04 22:43:36.900,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:43:41.900,2022-02-04 22:45:31.900,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:45:34.900,2022-02-04 22:45:48.900,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:45:48.900,2022-02-04 22:46:29.900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:46:29.900,2022-02-04 22:46:54.900,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:46:59.900,2022-02-04 22:47:52.900,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:47:57.900,2022-02-04 22:48:10.900,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:48:11.900,2022-02-04 22:49:02.900,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:49:02.900,2022-02-04 22:49:38.900,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:49:38.900,2022-02-04 22:50:56.900,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:50:56.900,2022-02-04 22:51:38.900,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:51:38.900,2022-02-04 22:51:50.900,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:51:50.900,2022-02-04 22:59:39.900,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 22:59:40.900,2022-02-04 23:00:57.900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:01:00.900,2022-02-04 23:03:32.900,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:03:33.900,2022-02-04 23:05:10.900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:05:11.900,2022-02-04 23:05:21.900,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:05:24.900,2022-02-04 23:05:34.900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:05:34.900,2022-02-04 23:06:48.900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:06:48.900,2022-02-04 23:07:00.900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:07:00.900,2022-02-04 23:07:16.900,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:07:16.900,2022-02-04 23:07:24.900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:07:24.900,2022-02-04 23:13:13.887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:13:13.887,2022-02-04 23:14:04.887,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:14:04.887,2022-02-04 23:16:53.887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:16:53.887,2022-02-04 23:17:14.887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:17:14.887,2022-02-04 23:17:34.887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:17:34.887,2022-02-04 23:21:23.887,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:21:24.887,2022-02-04 23:21:54.887,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:21:54.887,2022-02-04 23:24:01.887,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:24:01.887,2022-02-04 23:24:23.887,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:24:23.887,2022-02-04 23:24:36.887,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:25:02.887,2022-02-04 23:25:09.887,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:25:15.887,2022-02-04 23:25:34.887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:25:34.887,2022-02-04 23:26:01.887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:26:01.887,2022-02-04 23:26:23.887,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:26:33.887,2022-02-04 23:27:30.887,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:27:30.887,2022-02-04 23:33:09.887,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-04 23:33:09.887,2022-02-05 00:31:47.862,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 00:31:50.862,2022-02-05 00:34:23.862,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 00:34:23.862,2022-02-05 00:46:26.850,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 00:46:27.850,2022-02-05 01:10:03.837,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 01:10:03.837,2022-02-05 01:26:56.837,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 01:26:56.837,2022-02-05 01:37:41.837,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 01:37:41.837,2022-02-05 01:38:25.837,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 01:38:26.837,2022-02-05 01:39:04.825,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 01:39:04.825,2022-02-05 01:39:11.825,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 01:39:11.825,2022-02-05 01:49:00.825,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 01:49:00.825,2022-02-05 02:08:05.825,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:04:02.312,2022-02-05 12:04:13.312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:04:15.312,2022-02-05 12:04:49.312,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:04:50.312,2022-02-05 12:05:11.300,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:05:11.300,2022-02-05 12:05:18.300,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:05:18.300,2022-02-05 12:06:01.300,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:06:01.300,2022-02-05 12:07:01.300,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:07:01.300,2022-02-05 12:07:07.300,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:07:07.300,2022-02-05 12:07:38.300,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:07:38.300,2022-02-05 12:08:37.287,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:08:43.287,2022-02-05 12:09:18.287,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:09:19.287,2022-02-05 12:09:23.287,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:09:23.287,2022-02-05 12:09:33.287,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:09:39.287,2022-02-05 12:09:49.287,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:09:50.287,2022-02-05 12:10:19.287,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:10:19.287,2022-02-05 12:10:33.287,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:10:33.287,2022-02-05 12:10:44.287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:10:44.287,2022-02-05 12:15:00.275,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:15:00.275,2022-02-05 12:16:16.262,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:16:17.262,2022-02-05 12:16:24.262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:16:24.262,2022-02-05 12:20:52.250,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:20:52.250,2022-02-05 12:21:33.250,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:21:33.250,2022-02-05 12:21:40.237,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:21:40.237,2022-02-05 12:22:22.237,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:22:22.237,2022-02-05 12:22:49.237,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:22:49.237,2022-02-05 12:23:50.237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:23:50.237,2022-02-05 12:24:03.237,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:24:03.237,2022-02-05 12:29:57.212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:29:57.212,2022-02-05 12:30:19.212,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:30:19.212,2022-02-05 12:30:26.212,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:30:26.212,2022-02-05 12:30:39.212,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:30:39.212,2022-02-05 12:34:27.200,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-02-05 12:34:27.200,2022-02-05 12:37:00.187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-02-05 12:37:01.187,2022-02-05 12:37:39.187,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-02-05 12:37:39.187,2022-02-05 12:38:11.175,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:38:11.175,2022-02-05 12:45:25.150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-02-05 12:45:37.150,2022-02-05 12:49:21.137,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:49:21.137,2022-02-05 12:49:30.137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:49:30.137,2022-02-05 12:49:46.137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:49:48.137,2022-02-05 12:50:14.137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:50:14.137,2022-02-05 12:51:32.125,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:51:32.125,2022-02-05 12:52:34.125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:52:34.125,2022-02-05 12:53:50.125,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-05 12:53:50.125,2022-02-05 12:56:19.112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
